zone_id,grid_row,grid_col,x_m,y_m,elevation_m,land_use,runoff_coeff,drain_material,drain_age_yrs,drain_capacity,degradation_rate,degradation_factor,soil_saturation,drift_memory,drift_w1,drift_w2,drift_w3,nearest_drain_node,dist_to_drain_m,infra_health_score,blockage_prob_initial,ideal_flow_efficiency
1346,26,46,9300.0,5300.0,12.77,industrial,0.85,clay,14,71.04,0.0006,0.3,34.95961,0.1057431366209912,0.05001198700363882,0.8999760259927223,0.05001198700363882,J_25_45,424.3,73.3,0.27,0.623
1347,26,47,9500.0,5300.0,15.25,residential_light,0.55,clay,25,64.0,0.0006,0.3,45.957573,0.09052111771724301,0.05000808074400845,0.899983838511983,0.05000808074400845,J_25_45,583.1,53.7,0.2643,0.456
1348,26,48,9700.0,5300.0,12.51,industrial,0.85,cast_iron,3,136.64,0.0004,0.3,56.041775,0.1076478205054381,0.050009069037152465,0.899981861925695,0.050009069037152465,J_25_50,424.3,99.5,0.1757,0.846
1349,26,49,9900.0,5300.0,13.65,green_space,0.2,pvc,22,82.4,0.0002,0.3,51.276222,0.057490083712995244,0.050001004694462794,0.8999979906110743,0.050001004694462794,J_25_50,316.2,55.8,0.2086,0.474
1350,27,0,100.0,5500.0,22.26,green_space,0.2,clay,30,60.8,0.0006,0.3,47.63745,0.06284945553862414,0.05000198431870494,0.8999960313625901,0.05000198431870494,J_25_0,509.9,49.7,0.2771,0.422
1351,27,1,300.0,5500.0,22.79,residential_dense,0.8,concrete,24,96.96,0.0003,0.3,51.30973,0.10216196265050456,0.05002522732019298,0.8001378832956269,0.1498368893841801,J_25_0,583.1,57.6,0.3057,0.49
1352,27,2,500.0,5500.0,25.96,residential_dense,0.8,hdpe,11,100.32,0.00015,0.3,39.677383,0.07676354752334841,0.0500034323625169,0.8999931352749662,0.0500034323625169,J_25_0,707.1,79.6,0.1943,0.677
1353,27,3,700.0,5500.0,26.7,residential_dense,0.8,hdpe,4,106.48,0.00015,0.24222702486022282,48.411808,0.0818223460363867,0.0500052268406466,0.8999895463187068,0.0500052268406466,J_25_5,583.1,95.1,0.1343,0.808
1354,27,4,900.0,5500.0,25.63,residential_dense,0.8,cast_iron,11,127.68,0.0004,0.3,49.80045,0.09324845922511325,0.05000759047704646,0.899984819045907,0.05000759047704646,J_25_5,509.9,80.1,0.1943,0.681
1355,27,5,1100.0,5500.0,23.75,residential_dense,0.8,pvc,25,80.0,0.0002,0.3,42.59777,0.16028352623444006,0.050026182693927015,0.07441970062548695,0.8755541166805861,J_25_5,509.9,58.7,0.3143,0.499
1356,27,6,1300.0,5500.0,25.9,residential_light,0.55,clay,28,62.08,0.0006,0.3,46.201088,0.08795232319207805,0.05000699631562519,0.8999860073687496,0.05000699631562519,J_25_5,583.1,53.6,0.29,0.456
1357,27,7,1500.0,5500.0,27.01,residential_light,0.55,pvc,20,84.0,0.0002,0.3,41.81046,0.07832271908110507,0.05000438467341917,0.8999912306531616,0.05000438467341917,J_25_5,707.1,63.2,0.2214,0.537
1358,27,8,1700.0,5500.0,25.46,residential_light,0.55,cast_iron,14,124.32,0.0004,0.3,45.47879,0.06496722395823934,0.05000175963332893,0.899996480733342,0.05000175963332893,J_25_10,583.1,72.6,0.17,0.617
1359,27,9,1900.0,5500.0,27.61,residential_light,0.55,pvc,3,97.6,0.0002,0.3,34.419445,0.070376725719817,0.05000117899608395,0.899997642007832,0.05000117899608395,J_25_10,509.9,95.5,0.0757,0.812
1360,27,10,2100.0,5500.0,28.03,residential_dense,0.8,concrete,8,112.32,0.0003,0.3,50.76137,0.10109564968291126,0.050008272504048476,0.8999834549919029,0.050008272504048476,J_25_10,509.9,89.7,0.1686,0.762
1361,27,11,2300.0,5500.0,29.34,residential_dense,0.8,pvc,14,88.8,0.0002,0.3,48.841007,0.10256147821824044,0.05000990639103979,0.8999801872179203,0.05000990639103979,J_25_10,583.1,71.9,0.22,0.611
1362,27,12,2500.0,5500.0,29.61,residential_dense,0.8,pvc,21,83.2,0.0002,0.3,59.782852,0.16617746510862527,0.05006081590933304,0.3661163609321473,0.5838228231585197,J_25_10,707.1,63.4,0.28,0.539
1363,27,13,2700.0,5500.0,29.19,residential_dense,0.8,hdpe,27,86.24,0.00015,0.26079637189822313,51.990353,0.092360685873668,0.050011908852861726,0.8999761822942764,0.050011908852861726,J_25_15,583.1,52.7,0.3314,0.448
1364,27,14,2900.0,5500.0,31.93,residential_dense,0.8,concrete,4,116.16,0.0003,0.3,40.284348,0.08232908309720752,0.050003469551672584,0.8999930608966548,0.050003469551672584,J_25_15,509.9,95.1,0.1343,0.808
1365,27,15,3100.0,5500.0,31.04,residential_dense,0.8,concrete,15,105.6,0.0003,0.3,46.19492,0.08659549045244397,0.05000673170444705,0.8999865365911058,0.05000673170444705,J_25_15,509.9,69.3,0.2286,0.589
1366,27,16,3300.0,5500.0,31.58,residential_dense,0.8,pvc,15,88.0,0.0002,0.3,52.550446,0.10693323926092087,0.0500108902314782,0.8999782195370435,0.0500108902314782,J_25_15,583.1,75.2,0.2286,0.639
1367,27,17,3500.0,5500.0,31.07,mixed_use,0.65,cast_iron,5,134.4,0.0004,0.3,33.205536,0.06687402826377757,0.05000120048606145,0.899997599027877,0.05000120048606145,J_25_15,707.1,95.1,0.1129,0.808
1368,27,18,3700.0,5500.0,32.06,commercial,0.9,pvc,34,72.8,0.0002,0.29925089983260694,53.894356,0.14378035924068971,0.05002885853030073,0.8999422829393985,0.05002885853030073,J_25_20,583.1,35.6,0.3714,0.303
1369,27,19,3900.0,5500.0,32.28,mixed_use,0.65,pvc,12,90.4,0.0002,0.3,49.95989,0.09611554783023013,0.050007384320172724,0.8999852313596545,0.050007384320172724,J_25_20,509.9,75.8,0.1729,0.644
1370,27,20,4100.0,5500.0,33.89,mixed_use,0.65,pvc,17,86.4,0.0002,0.3,31.876238,0.06424423506440537,0.05000171903077666,0.8999965619384466,0.05000171903077666,J_25_20,509.9,74.1,0.2157,0.63
1371,27,21,4300.0,5500.0,36.91,mixed_use,0.65,pvc,11,91.2,0.0002,0.3,36.526558,0.0699305679759027,0.0500023305665457,0.8999953388669085,0.0500023305665457,J_25_20,583.1,77.0,0.1643,0.654
1372,27,22,4500.0,5500.0,35.15,mixed_use,0.65,concrete,23,97.92,0.0003,0.3,40.191612,0.0704047727923356,0.05000359401537083,0.8999928119692583,0.05000359401537083,J_25_20,707.1,62.1,0.2671,0.528
1373,27,23,4700.0,5500.0,36.34,commercial,0.9,concrete,14,106.56,0.0003,0.3,48.754333,0.13802164181219462,0.0500369666353198,0.6569105505549082,0.2930524828097719,J_25_25,583.1,74.7,0.2,0.635
1374,27,24,4900.0,5500.0,40.84,commercial,0.9,concrete,8,112.32,0.0003,0.3,44.954784,0.09451262538914565,0.05000744978258265,0.8999851004348346,0.05000744978258265,J_25_25,509.9,83.1,0.1486,0.706
1375,27,25,5100.0,5500.0,40.42,mixed_use,0.65,clay,15,70.4,0.0006,0.3,45.074333,0.09299756064578835,0.05000601486970972,0.8999879702605805,0.05000601486970972,J_25_25,509.9,76.7,0.1986,0.652
1376,27,26,5300.0,5500.0,40.94,commercial,0.9,pvc,6,95.2,0.0002,0.3,52.310024,0.1358065790550951,0.05002115992810388,0.8999576801437922,0.05002115992810388,J_25_25,583.1,88.7,0.1314,0.754
1377,27,27,5500.0,5500.0,43.26,commercial,0.9,concrete,25,96.0,0.0003,0.3,46.61523,0.0868943308886585,0.050008211579295116,0.8999835768414097,0.050008211579295116,J_25_25,707.1,55.1,0.2943,0.468
1378,27,28,5700.0,5500.0,41.81,mixed_use,0.65,cast_iron,17,120.96,0.0004,0.3,36.28387,0.056608120205243286,0.05000117919382772,0.8999976416123445,0.05000117919382772,J_25_30,583.1,68.0,0.2157,0.578
1379,27,29,5900.0,5500.0,44.05,mixed_use,0.65,concrete,4,116.16,0.0003,0.3,37.541878,0.07672678733395114,0.050002376751233125,0.8999952464975337,0.050002376751233125,J_25_30,509.9,93.7,0.1043,0.796
1380,27,30,6100.0,5500.0,42.37,mixed_use,0.65,pvc,7,94.4,0.0002,0.3,36.263115,0.07228155119129871,0.05000213080432558,0.8999957383913487,0.05000213080432558,J_25_30,509.9,84.0,0.13,0.714
1381,27,31,6300.0,5500.0,40.42,mixed_use,0.65,clay,10,73.6,0.0006,0.3,44.60443,0.1109256204337057,0.0500113373449304,0.8999773253101391,0.0500113373449304,J_25_30,583.1,80.9,0.1557,0.688
1382,27,32,6500.0,5500.0,42.11,mixed_use,0.65,cast_iron,9,129.92,0.0004,0.3,45.256527,0.07015210899775763,0.05000171861606055,0.8999965627678788,0.05000171861606055,J_25_30,707.1,88.5,0.1471,0.752
1383,27,33,6700.0,5500.0,38.31,residential_dense,0.8,pvc,32,74.4,0.0002,0.3,39.63521,0.07837261983519007,0.0500078872891901,0.8999031922757438,0.0500889204350661,J_25_35,583.1,40.0,0.3743,0.34
1384,27,34,6900.0,5500.0,38.57,mixed_use,0.65,concrete,15,105.6,0.0003,0.3,45.161785,0.07245921197260559,0.050002712655563414,0.8999945746888731,0.050002712655563414,J_25_35,509.9,74.6,0.1986,0.634
1385,27,35,7100.0,5500.0,36.99,residential_dense,0.8,concrete,8,112.32,0.0003,0.3,47.91623,0.09707820597428234,0.05000746038176018,0.8999850792364795,0.05000746038176018,J_25_35,509.9,83.9,0.1686,0.713
1386,27,36,7300.0,5500.0,36.77,residential_dense,0.8,cast_iron,3,136.64,0.0004,0.3,48.694954,0.09171690273915288,0.05000539277881102,0.8999892144423779,0.05000539277881102,J_25_35,583.1,97.3,0.1257,0.827
1387,27,37,7500.0,5500.0,35.67,mixed_use,0.65,clay,5,76.8,0.0006,0.3,36.192024,0.08072770152933285,0.05000316643153335,0.8999936671369332,0.05000316643153335,J_25_35,707.1,87.3,0.1129,0.742
1388,27,38,7700.0,5500.0,32.58,residential_dense,0.8,concrete,2,118.08,0.0003,0.3,48.96763,0.09835674712823142,0.05000636889195268,0.8999872622160946,0.05000636889195268,J_25_40,583.1,100.0,0.1171,0.85
1389,27,39,7900.0,5500.0,29.99,residential_dense,0.8,cast_iron,10,128.8,0.0004,0.3,42.78457,0.07867319996947639,0.05000403808630418,0.8999919238273916,0.05000403808630418,J_25_40,509.9,81.5,0.1857,0.693
1390,27,40,8100.0,5500.0,29.16,residential_dense,0.8,clay,16,69.76,0.0006,0.3,45.278526,0.11212496599829583,0.050013229587644925,0.89997354082471,0.050013229587644925,J_25_40,509.9,68.6,0.2371,0.583
1391,27,41,8300.0,5500.0,25.79,green_space,0.2,concrete,33,88.32,0.0003,0.3,54.82054,0.048089224900957406,0.050000947565596754,0.8999981048688064,0.050000947565596754,J_25_40,583.1,36.3,0.3029,0.309
1392,27,42,8500.0,5500.0,26.14,residential_light,0.55,hdpe,9,102.08,0.00015,0.3,51.90025,0.07835743006100736,0.050002921945795066,0.8999941561084098,0.050002921945795066,J_25_40,707.1,80.5,0.1271,0.684
1393,27,43,8700.0,5500.0,21.95,residential_light,0.55,pvc,20,84.0,0.0002,0.2713061243811769,45.52333,0.08060887949027941,0.05000600394349417,0.8999879921130116,0.05000600394349417,J_25_45,583.1,64.2,0.2214,0.546
1394,27,44,8900.0,5500.0,19.3,residential_dense,0.8,pvc,15,88.0,0.0002,0.26113384942268386,47.74663,0.08872472549045658,0.05000866887227144,0.899982662255457,0.05000866887227144,J_25_45,509.9,71.4,0.2286,0.607
1395,27,45,9100.0,5500.0,17.98,industrial,0.85,pvc,18,85.6,0.0002,0.3,44.2687,0.10633845804408194,0.050032538705029765,0.8265542388271022,0.12341322246786801,J_25_45,509.9,70.9,0.3043,0.603
1396,27,46,9300.0,5500.0,14.96,industrial,0.85,concrete,21,99.84,0.0003,0.3,47.98922,0.15655367707509815,0.05001603463299028,0.05001603463299028,0.8999679307340195,J_25_45,583.1,61.5,0.33,0.523
1397,27,47,9500.0,5500.0,14.27,residential_dense,0.8,pvc,21,83.2,0.0002,0.2936972509635467,39.47633,0.1526935634133848,0.05002236588941774,0.22314989087649353,0.7268277432340887,J_25_45,707.1,59.7,0.28,0.507
1398,27,48,9700.0,5500.0,15.77,residential_light,0.55,cast_iron,9,129.92,0.0004,0.3,36.121964,0.06151837477375531,0.050000853556801846,0.8999982928863962,0.050000853556801846,J_25_50,583.1,85.0,0.1271,0.722
1399,27,49,9900.0,5500.0,13.59,residential_dense,0.8,concrete,10,110.4,0.0003,0.3,38.545662,0.08882505453007061,0.05000601594345063,0.8999879681130987,0.05000601594345063,J_25_50,509.9,84.1,0.1857,0.715
1400,28,0,100.0,5700.0,20.95,residential_dense,0.8,cast_iron,33,103.04,0.0004,0.3,46.6748,0.07894459164594769,0.05000687774358481,0.8999862445128303,0.05000687774358481,J_30_0,316.2,37.3,0.3829,0.317
1401,28,1,300.0,5700.0,23.56,residential_light,0.55,pvc,2,98.4,0.0002,0.3,38.22722,0.07668937144824443,0.050002302686961396,0.8999953946260771,0.050002302686961396,J_30_0,424.3,93.1,0.0671,0.791
1402,28,2,500.0,5700.0,25.13,green_space,0.2,pvc,2,98.4,0.0002,0.27636906593396676,46.06097,0.11629791986285325,0.25451439066678627,0.6954777733338046,0.05000783599940908,J_30_0,583.1,91.8,0.0371,0.78
1403,28,3,700.0,5700.0,25.47,residential_dense,0.8,concrete,5,115.2,0.0003,0.3,45.771904,0.0867035024608857,0.050004221091772875,0.8999915578164541,0.050004221091772875,J_30_5,424.3,93.4,0.1429,0.794
1404,28,4,900.0,5700.0,26.45,industrial,0.85,pvc,26,79.2,0.0002,0.3,53.661903,0.12023068402367013,0.05003493505574117,0.7437541828388182,0.20621088210544053,J_30_5,316.2,54.8,0.3729,0.466
1405,28,5,1100.0,5700.0,25.3,industrial,0.85,clay,14,71.04,0.0006,0.3,38.934,0.11205123499387531,0.050014230136230166,0.8999715397275396,0.050014230136230166,J_30_5,316.2,74.5,0.27,0.633
1406,28,6,1300.0,5700.0,25.16,residential_light,0.55,pvc,15,88.0,0.0002,0.3,53.562305,0.08964243703425069,0.050005196151479525,0.8999896076970408,0.050005196151479525,J_30_5,424.3,76.4,0.1786,0.649
1407,28,7,1500.0,5700.0,28.53,green_space,0.2,concrete,24,96.96,0.0003,0.3,58.514793,0.05643188562630547,0.05000077572960239,0.8999984485407951,0.05000077572960239,J_30_5,583.1,59.9,0.2257,0.509
1408,28,8,1700.0,5700.0,27.11,residential_dense,0.8,concrete,27,94.08,0.0003,0.3,39.579807,0.07528777219599946,0.05000556799412718,0.8999888640117456,0.05000556799412718,J_30_10,424.3,52.3,0.3314,0.445
1409,28,9,1900.0,5700.0,27.56,residential_dense,0.8,pvc,33,73.6,0.0002,0.3,50.48973,0.11104151827004054,0.05001683907330372,0.8999663218533925,0.05001683907330372,J_30_10,316.2,44.3,0.3829,0.377
1410,28,10,2100.0,5700.0,29.52,commercial,0.9,hdpe,17,95.04,0.00015,0.2809963632942519,36.914528,0.07440851468523442,0.0500195231256133,0.8790577064906016,0.07092277038378512,J_30_10,316.2,66.5,0.2257,0.565
1411,28,11,2300.0,5700.0,29.14,mixed_use,0.65,hdpe,19,93.28,0.00015,0.25651098274569123,44.22301,0.06427172744486688,0.05000328682509896,0.899993426349802,0.05000328682509896,J_30_10,424.3,61.9,0.2329,0.526
1412,28,12,2500.0,5700.0,29.47,commercial,0.9,pvc,2,98.4,0.0002,0.3,51.181202,0.12267779326762945,0.0500152913404029,0.8999694173191941,0.0500152913404029,J_30_10,583.1,94.1,0.0971,0.8
1413,28,13,2700.0,5700.0,31.67,residential_dense,0.8,pvc,29,76.8,0.0002,0.26523278126904326,39.82411,0.07015855000681831,0.05000637563571413,0.8999872487285716,0.05000637563571413,J_30_15,424.3,43.4,0.3486,0.369
1414,28,14,2900.0,5700.0,29.42,residential_dense,0.8,hdpe,14,97.68,0.00015,0.29479836897953765,50.175137,0.09199508506012377,0.0500073399727787,0.8999853200544425,0.0500073399727787,J_30_15,316.2,75.1,0.22,0.638
1415,28,15,3100.0,5700.0,31.64,residential_dense,0.8,concrete,23,97.92,0.0003,0.3,44.30405,0.1403413040950638,0.050022547707861895,0.45036265269741155,0.49961479959472654,J_30_15,316.2,63.0,0.2971,0.536
1416,28,16,3300.0,5700.0,31.49,residential_dense,0.8,hdpe,16,95.92,0.00015,0.3,40.11716,0.0820856880276716,0.050005506257573676,0.8999889874848526,0.050005506257573676,J_30_15,424.3,66.6,0.2371,0.566
1417,28,17,3500.0,5700.0,32.51,commercial,0.9,concrete,13,107.52,0.0003,0.3,40.6077,0.19763043059055024,0.05002551681940669,0.2501698388702642,0.6998046443103291,J_30_15,583.1,72.8,0.1914,0.619
1418,28,18,3700.0,5700.0,34.64,mixed_use,0.65,clay,29,61.44,0.0006,0.3,44.45359,0.1312953701990736,0.05001676711096583,0.05001676711096583,0.8999664657780684,J_30_20,424.3,47.3,0.3186,0.402
1419,28,19,3900.0,5700.0,34.56,commercial,0.9,hdpe,13,98.56,0.00015,0.3,33.18381,0.07417252078271964,0.05000322588675958,0.8999935482264808,0.05000322588675958,J_30_20,316.2,80.9,0.1914,0.688
1420,28,20,4100.0,5700.0,35.57,commercial,0.9,hdpe,22,90.64,0.00015,0.3,40.48439,0.09476598710582171,0.05001070974998539,0.8999785805000291,0.05001070974998539,J_30_20,316.2,58.6,0.2686,0.498
1421,28,21,4300.0,5700.0,37.11,commercial,0.9,cast_iron,7,132.16,0.0004,0.3,47.38954,0.08771852294043972,0.050005531659647655,0.8999889366807046,0.050005531659647655,J_30_20,424.3,87.5,0.14,0.744
1422,28,22,4500.0,5700.0,36.66,commercial,0.9,pvc,7,94.4,0.0002,0.3,45.693462,0.09778016288749738,0.050007673473205894,0.8999846530535881,0.050007673473205894,J_30_20,583.1,82.8,0.14,0.704
1423,28,23,4700.0,5700.0,37.13,mixed_use,0.65,cast_iron,15,123.2,0.0004,0.3,43.408047,0.06449413172503371,0.05000200482148263,0.8999959903570347,0.05000200482148263,J_30_25,424.3,69.5,0.1986,0.591
1424,28,24,4900.0,5700.0,37.8,mixed_use,0.65,concrete,14,106.56,0.0003,0.3,39.43003,0.0798457252434517,0.05000399422507119,0.8999920115498575,0.05000399422507119,J_30_25,316.2,79.7,0.19,0.677
1425,28,25,5100.0,5700.0,37.65,commercial,0.9,concrete,19,101.76,0.0003,0.3,45.94844,0.20790325523740188,0.050020230242813796,0.050020230242813796,0.8999595395143725,J_30_25,316.2,70.5,0.2429,0.599
1426,28,26,5300.0,5700.0,42.3,mixed_use,0.65,cast_iron,23,114.24,0.0004,0.3,26.894379,0.07607226148162603,0.05000550434295811,0.7094288048307299,0.24056569082631193,J_30_25,424.3,53.6,0.2671,0.456
1427,28,27,5500.0,5700.0,39.61,mixed_use,0.65,concrete,26,95.04,0.0003,0.3,43.333218,0.07220269549875337,0.05000389762026593,0.8999922047594681,0.05000389762026593,J_30_25,583.1,57.7,0.2929,0.49
1428,28,28,5700.0,5700.0,40.76,mixed_use,0.65,clay,25,64.0,0.0006,0.3,39.87915,0.08478281170341495,0.050006193764485285,0.8999876124710293,0.050006193764485285,J_30_30,424.3,56.4,0.2843,0.479
1429,28,29,5900.0,5700.0,40.76,commercial,0.9,pvc,23,81.6,0.0002,0.3,51.096798,0.12625327228511785,0.050034892661080785,0.5056292265517465,0.4443358807871727,J_30_30,316.2,62.3,0.2771,0.53
1430,28,30,6100.0,5700.0,41.17,mixed_use,0.65,concrete,17,103.68,0.0003,0.3,43.665245,0.06853714043751946,0.05000251381259429,0.8999949723748113,0.05000251381259429,J_30_30,316.2,68.9,0.2157,0.586
1431,28,31,6300.0,5700.0,41.26,commercial,0.9,concrete,24,96.96,0.0003,0.3,48.52082,0.09459262571771598,0.05001036671741233,0.8999792665651752,0.05001036671741233,J_30_30,424.3,57.0,0.2857,0.484
1432,28,32,6500.0,5700.0,40.65,commercial,0.9,concrete,19,101.76,0.0003,0.3,41.716003,0.07241366956980373,0.05000398457793804,0.8999920308441238,0.05000398457793804,J_30_30,583.1,65.7,0.2429,0.558
1433,28,33,6700.0,5700.0,38.3,residential_dense,0.8,clay,17,69.12,0.0006,0.3,51.815975,0.13532895570068987,0.050021776013078605,0.8999564479738427,0.050021776013078605,J_30_35,424.3,71.1,0.2457,0.604
1434,28,34,6900.0,5700.0,37.59,residential_dense,0.8,cast_iron,27,109.76,0.0004,0.3,51.51599,0.07915311718844568,0.05000659738985284,0.8999868052202943,0.05000659738985284,J_30_35,316.2,47.8,0.3314,0.406
1435,28,35,7100.0,5700.0,36.7,residential_dense,0.8,concrete,10,110.4,0.0003,0.3,56.50179,0.096785661596785,0.05000782205942817,0.8999843558811436,0.05000782205942817,J_30_35,316.2,77.3,0.1857,0.657
1436,28,36,7300.0,5700.0,34.65,residential_dense,0.8,concrete,33,88.32,0.0003,0.3,53.68562,0.10620702632206437,0.05001587178152732,0.8999682564369453,0.05001587178152732,J_30_35,424.3,38.7,0.3829,0.329
1437,28,37,7500.0,5700.0,34.83,residential_dense,0.8,clay,17,69.12,0.0006,0.3,46.963627,0.12067507781558845,0.05001579567566725,0.8999684086486655,0.05001579567566725,J_30_35,583.1,71.4,0.2457,0.607
1438,28,38,7700.0,5700.0,31.92,mixed_use,0.65,pvc,24,80.8,0.0002,0.3,39.98905,0.14842592469143187,0.050012138890073915,0.2858893109051107,0.6640985502048153,J_30_40,424.3,53.8,0.2757,0.457
1439,28,39,7900.0,5700.0,30.29,mixed_use,0.65,concrete,20,100.8,0.0003,0.3,47.228146,0.09078757489384123,0.05000767884605641,0.8999846423078871,0.05000767884605641,J_30_40,316.2,65.7,0.2414,0.558
1440,28,40,8100.0,5700.0,28.31,residential_dense,0.8,concrete,15,105.6,0.0003,0.3,52.53553,0.10114778607875193,0.050009131675433506,0.899981736649133,0.050009131675433506,J_30_40,316.2,77.7,0.2286,0.66
1441,28,41,8300.0,5700.0,26.92,green_space,0.2,concrete,16,104.64,0.0003,0.25505847377417146,42.42479,0.10096709764784863,0.2655265359890536,0.6844673475359306,0.05000611647501567,J_30_40,424.3,67.1,0.1571,0.57
1442,28,42,8500.0,5700.0,24.06,green_space,0.2,concrete,22,98.88,0.0003,0.3,45.78805,0.05069088326031761,0.050000326822582104,0.8999993463548357,0.050000326822582104,J_30_40,583.1,62.1,0.2086,0.528
1443,28,43,8700.0,5700.0,20.8,industrial,0.85,pvc,28,77.6,0.0002,0.3,51.806168,0.11008884866828424,0.05001608307899851,0.8999678338420029,0.05001608307899851,J_30_45,424.3,49.0,0.39,0.416
1444,28,44,8900.0,5700.0,20.84,residential_dense,0.8,pvc,2,98.4,0.0002,0.3,46.399834,0.11440999086208073,0.05001087295303128,0.8999782540939374,0.05001087295303128,J_30_45,316.2,100.0,0.1171,0.85
1445,28,45,9100.0,5700.0,18.28,residential_light,0.55,hdpe,34,80.08,0.00015,0.3,43.34863,0.07028449895002305,0.050009225126817256,0.6302130506521038,0.319777724221079,J_30_45,316.2,35.6,0.3414,0.303
1446,28,46,9300.0,5700.0,17.06,green_space,0.2,concrete,24,96.96,0.0003,0.3,39.258614,0.08083928771998349,0.1640133404254126,0.7859808913492781,0.05000576822530928,J_30_45,424.3,58.7,0.2257,0.499
1447,28,47,9500.0,5700.0,17.03,residential_light,0.55,pvc,27,78.4,0.0002,0.3,37.762207,0.0657631746309521,0.0500026525537593,0.8999946948924813,0.0500026525537593,J_30_45,583.1,54.8,0.2814,0.466
1448,28,48,9700.0,5700.0,16.73,residential_dense,0.8,cast_iron,15,123.2,0.0004,0.3,47.13535,0.0843031349094559,0.05000529530970152,0.8999894093805969,0.05000529530970152,J_30_50,424.3,77.4,0.2286,0.658
1449,28,49,9900.0,5700.0,14.78,residential_light,0.55,concrete,25,96.0,0.0003,0.3,49.351673,0.07239057639657756,0.05000352931227187,0.8999929413754562,0.05000352931227187,J_30_50,316.2,56.8,0.2643,0.483
1450,29,0,100.0,5900.0,20.7,green_space,0.2,concrete,16,104.64,0.0003,0.3,40.20996,0.054245630711255835,0.050000341906422406,0.8999993161871551,0.050000341906422406,J_30_0,141.4,71.2,0.1571,0.605
1451,29,1,300.0,5900.0,22.96,residential_light,0.55,concrete,29,92.16,0.0003,0.3,46.494896,0.07596665776932457,0.050005235118186386,0.8999895297636271,0.050005235118186386,J_30_0,316.2,49.0,0.2986,0.416
1452,29,2,500.0,5900.0,22.5,residential_dense,0.8,cast_iron,31,105.28,0.0004,0.29252688630109364,46.087933,0.0759866531776581,0.050006312793943776,0.8999873744121124,0.050006312793943776,J_30_0,509.9,47.9,0.3657,0.407
