zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
1373,3,8,0.13148383561643834,0.09018356164383562,1.2078,80.569176
1373,4,13,0.1617049315068493,0.1030304109589041,1.6612,80.28923
1373,5,10,0.17621150684931508,0.1027909589041096,1.258,80.07389
1374,1,1,0.017705753424657536,0.0392868493150685,1.4227,74.76186
1374,2,1,0.05611808219178082,0.05964904109589041,0.8663,75.94491
1374,3,3,0.1016117808219178,0.08243917808219178,1.8323,76.133484
1374,4,2,0.12962712328767123,0.08979205479452054,1.67,76.103424
1374,5,3,0.20593616438356166,0.1264364383561644,1.3168,77.61208
1375,1,54,0.03438821917808219,0.07116821917808219,1.9497,86.030136
1375,2,57,0.09918657534246575,0.08949890410958904,1.0732,85.73283
1375,3,64,0.15575890410958904,0.1263950684931507,2.1766,87.95296
1375,4,60,0.19403232876712329,0.14631808219178083,1.1309,85.88872
1375,5,68,0.2539994520547945,0.17203698630136988,1.0655,86.59025
1376,1,29,0.008192328767123289,0.0409945205479452,1.0542,79.13156
1376,2,35,0.03641342465753425,0.0466186301369863,1.2899,78.905014
1376,3,36,0.07569342465753424,0.06380657534246575,1.9323,80.0151
1376,4,34,0.11083260273972602,0.08765479452054795,2.0688,79.419754
1376,5,36,0.13555917808219178,0.10284931506849315,1.9704,80.557976
1377,1,39,0.006900547945205479,0.04508739726027398,1.4144,80.02345
1377,2,34,0.047111232876712324,0.04747397260273972,1.4281,80.37948
1377,3,29,0.08533178082191781,0.06639260273972603,1.0532,79.97707
1377,4,40,0.12269013698630137,0.08994109589041095,1.4983,79.912056
1377,5,39,0.16421616438356162,0.1125054794520548,1.7443,80.610054
1378,1,0,0.03901616438356165,0.06133041095890411,0.783,78.294
1378,2,1,0.08119452054794521,0.07716575342465753,0.928,77.80142
1378,3,0,0.11372739726027398,0.08336109589041096,0.5835,78.378525
1378,4,1,0.17315945205479452,0.10242027397260274,1.1788,78.7297
1378,5,1,0.2420013698630137,0.12172027397260274,0.8993,79.63452
1379,1,1,0.015542465753424658,0.08326986301369863,0.8726,82.44016
1379,2,0,0.06695643835616438,0.061296438356164384,0.6333,82.13129
1379,3,2,0.13289808219178084,0.09948520547945205,1.0106,82.90093
1379,4,0,0.20663561643835615,0.1361972602739726,0.7532,82.54518
1379,5,2,0.24684657534246576,0.13811369863013698,1.1978,82.49562
1380,1,2,0.023043013698630137,0.07795068493150685,1.1188,75.00584
1380,2,0,0.06039917808219178,0.05831013698630137,0.6716,74.10085
1380,3,2,0.07807095890410959,0.06338054794520548,1.2072,74.88868
1380,4,1,0.11405041095890411,0.08393671232876712,1.1629,75.045395
1380,5,2,0.13484054794520547,0.09234575342465755,1.6181,76.29131
1381,1,17,0.03968821917808219,0.08004273972602739,0.9805,79.19655
1381,2,9,0.08829287671232877,0.07682383561643837,0.9169,78.22507
1381,3,20,0.12519342465753425,0.09955424657534247,2.0018,79.1969
1381,4,15,0.1781158904109589,0.12888958904109588,1.9547,79.101204
1381,5,14,0.23046383561643835,0.14363972602739725,1.4711,78.662605
1382,1,0,0.022365479452054794,0.08173561643835617,0.5963,87.98227
1382,2,0,0.0894054794520548,0.07719013698630137,0.565,87.53006
1382,3,1,0.1190758904109589,0.08729068493150685,1.0848,88.3737
1382,4,1,0.14437972602739726,0.09754191780821918,0.9268,88.43688
1382,5,4,0.1940454794520548,0.11550931506849314,1.1601,89.333755
1383,1,77,0.00803972602739726,0.057610684931506846,1.0904,75.61123
1383,2,56,0.057519452054794515,0.05782109589041096,1.0897,75.812164
1383,3,61,0.07976630136986301,0.06655123287671233,1.3586,75.28252
1383,4,75,0.1190468493150685,0.093926301369863,2.2935,77.01861
1383,5,75,0.16392986301369863,0.12196191780821919,1.7074,76.92477
1384,1,0,0.013766575342465753,0.05654657534246576,0.6576,82.4772
1384,2,0,0.048159999999999994,0.05411205479452055,0.7024,83.45814
1384,3,2,0.09738328767123287,0.07227315068493151,1.1207,84.29151
1384,4,0,0.13687972602739726,0.09360383561643836,0.6951,82.899536
1384,5,0,0.16813260273972602,0.10382520547945205,0.7838,83.43161
1385,1,0,0.01765041095890411,0.055448767123287675,0.754,77.0554
1385,2,0,0.08852575342465754,0.08094219178082192,0.7391,78.31959
1385,3,2,0.13187479452054796,0.09339698630136986,1.1068,77.31943
1385,4,1,0.17289616438356165,0.11257205479452055,1.2418,77.74129
1385,5,2,0.20501287671232876,0.11622301369863013,1.0434,77.68622
1386,1,1,0.04267232876712329,0.09026986301369863,1.0208,84.77359
1386,2,1,0.086633698630137,0.07478027397260274,1.0631,85.49003
1386,3,1,0.11718986301369862,0.08622794520547945,0.8735,83.99633
1386,4,1,0.16024520547945206,0.10644054794520548,1.3947,84.204056
1386,5,2,0.19604958904109587,0.11514383561643836,0.9517,86.3423
1387,1,3,0.02470958904109589,0.0754372602739726,0.8954,73.69896
1387,2,2,0.07624849315068494,0.06753178082191781,1.3432,73.34762
1387,3,3,0.13451287671232878,0.10578520547945207,1.0501,74.995155
1387,4,8,0.1733054794520548,0.12440821917808219,1.6606,74.72066
1387,5,4,0.21315397260273972,0.13300684931506848,1.3001,75.346825
1388,1,1,0.006591780821917808,0.06328027397260275,0.9065,86.76989
1388,2,0,0.02511780821917808,0.03191534246575343,0.7965,88.031204
1388,3,1,0.07531123287671233,0.06649671232876712,1.2515,88.272026
1388,4,1,0.11638493150684931,0.09256876712328767,1.5249,87.80222
1388,5,3,0.14146438356164384,0.10443589041095891,1.4752,88.028984
1389,1,0,0.03226027397260274,0.06002301369863014,0.6619,79.08759
1389,2,0,0.07284547945205479,0.07260191780821917,0.7183,79.97269
1389,3,2,0.12832739726027398,0.09144438356164385,1.4391,79.57011
1389,4,2,0.18063068493150686,0.11175780821917809,1.1165,79.55986
1389,5,1,0.22008712328767124,0.11706191780821919,1.0695,80.06085
1390,1,94,0.02401917808219178,0.03061945205479452,1.2289,76.4946
1390,2,100,0.07125835616438356,0.060762739726027394,1.4642,77.40737
1390,3,87,0.11506465753424658,0.09178520547945207,2.3509,76.018105
1390,4,93,0.16295178082191783,0.12222767123287671,1.8424,75.19293
1390,5,97,0.20131917808219177,0.14317561643835616,2.7369,76.06055
1391,1,0,0.007582465753424657,0.057174246575342466,0.3209,74.32888
1391,2,0,0.03902821917808219,0.0644958904109589,0.4687,73.380684
1391,3,0,0.08420794520547946,0.07825260273972603,0.4597,74.33381
1391,4,0,0.09969205479452055,0.07850054794520547,0.4642,73.91565
1391,5,0,0.13616931506849314,0.08718931506849316,0.3083,73.96052
1392,1,1,0.012676438356164384,0.08269260273972603,0.9169,74.85203
1392,2,0,0.03402082191780822,0.045909041095890404,0.5565,74.02537
1392,3,2,0.05264958904109589,0.04748931506849315,1.0778,74.45871
1392,4,0,0.0971808219178082,0.07335123287671233,0.7239,75.17318
1392,5,2,0.13333671232876712,0.09133369863013698,1.0828,76.573204
1393,1,0,0.0466,0.07326438356164383,0.7297,80.7463
1393,2,0,0.08502136986301369,0.07726767123287671,0.733,81.18718
1393,3,2,0.09729479452054794,0.06948630136986302,0.9691,80.36661
1393,4,1,0.10811643835616438,0.07284849315068494,1.5485,81.36529
1393,5,3,0.12364054794520547,0.07728356164383562,1.4837,82.058
1394,1,15,0.017532602739726028,0.028775342465753424,1.0156,78.55597
1394,2,8,0.054623835616438354,0.052395342465753426,0.9748,76.686005
1394,3,25,0.08957479452054795,0.07370657534246575,2.0645,78.96537
1394,4,22,0.1254764383561644,0.09348246575342466,1.4132,78.476906
1394,5,28,0.16082054794520548,0.10794986301369862,1.4904,78.88488
1395,1,86,0.004592328767123287,0.017505479452054794,1.1213,85.7611
1395,2,81,0.029396712328767127,0.03034986301369863,1.1437,85.60397
1395,3,87,0.07940575342465754,0.06102684931506849,1.8673,85.4989
1395,4,83,0.12914931506849314,0.0934758904109589,2.3535,85.90276
1395,5,92,0.15525013698630136,0.10844520547945206,1.1596,85.647064
1396,1,8,0.02276630136986301,0.03122219178082192,0.9882,79.837616
1396,2,13,0.06508904109589041,0.04852876712328767,0.9401,78.94734
1396,3,7,0.1034054794520548,0.06611397260273973,1.0812,79.58751
1396,4,14,0.14521808219178084,0.08179671232876712,1.6167,79.53038
1396,5,12,0.16062109589041096,0.07665671232876713,1.5776,81.21921
1397,1,29,0.006740821917808219,0.020504931506849317,1.8303,77.18934
1397,2,36,0.028059726027397258,0.028686849315068496,1.9346,77.353836
1397,3,34,0.05629917808219178,0.0425613698630137,1.9328,77.07611
1397,4,29,0.08057890410958904,0.05493452054794521,1.9076,76.97463
1397,5,36,0.15939534246575343,0.09632136986301369,2.2694,76.215645
1398,1,0,0.032304931506849315,0.10109424657534247,0.5825,82.82518
1398,2,0,0.0859841095890411,0.07769972602739726,0.4645,81.348656
1398,3,1,0.1426345205479452,0.09794876712328768,0.896,81.01274
1398,4,1,0.19340931506849313,0.11852027397260274,0.8604,81.66915
1398,5,0,0.2518687671232877,0.13173150684931506,0.4717,81.922745
1399,1,0,0.03336876712328767,0.06344767123287672,0.8064,83.56611
1399,2,1,0.08623150684931506,0.07848876712328767,1.5504,83.68945
1399,3,1,0.1361523287671233,0.09798383561643835,0.9428,82.96156
1399,4,0,0.18419205479452053,0.12055890410958904,0.8364,83.07408
1399,5,4,0.22971479452054794,0.13031835616438356,1.725,85.90364
1400,1,1,0.01250849315068493,0.05813534246575343,1.0806,75.32885
1400,2,1,0.04960986301369864,0.045085479452054794,1.2215,74.28937
1400,3,3,0.08099205479452055,0.06221780821917808,1.5291,75.71989
1400,4,1,0.12903780821917807,0.0889345205479452,1.4995,75.54751
1400,5,4,0.16400164383561644,0.10309287671232877,1.5055,76.59652
1401,1,0,0.016877808219178083,0.09452904109589041,0.6199,74.4034
1401,2,1,0.043431506849315064,0.04807616438356164,1.0634,75.21512
1401,3,1,0.07139287671232876,0.06468301369863014,0.9939,75.236244
1401,4,2,0.10089999999999999,0.08052356164383562,1.1301,76.07586
1401,5,0,0.1655849315068493,0.11259808219178083,0.5596,75.12769
1402,1,0,0.01345890410958904,0.17634739726027396,0.2936,72.951126
1402,2,0,0.03822109589041096,0.09157780821917808,0.2046,72.26676
1402,3,0,0.06483424657534247,0.06594328767123288,0.3913,73.437996
1402,4,0,0.08316164383561643,0.07467753424657535,0.2065,72.56219
1402,5,0,0.12315643835616438,0.09359342465753424,0.3127,73.95074
1403,1,1,0.006723835616438357,0.05900246575342466,1.1289,84.18723
1403,2,1,0.025245479452054798,0.03398054794520548,1.2462,83.73378
1403,3,0,0.06034630136986301,0.05288986301369863,0.7743,83.82282
1403,4,2,0.08954630136986301,0.07182602739726027,1.3581,83.453094
1403,5,4,0.13168465753424657,0.09723671232876711,1.3843,84.4606
1404,1,105,0.01862931506849315,0.04765013698630137,1.5071,82.50915
1404,2,101,0.05537643835616438,0.05811616438356164,1.1916,82.23093
1404,3,98,0.09579835616438356,0.07756767123287671,1.172,82.54208
1404,4,110,0.13535013698630136,0.09962876712328766,2.1895,84.09061
1404,5,108,0.18462219178082193,0.1216931506849315,1.9858,83.32622
1405,1,128,0.0185813698630137,0.02881808219178082,1.3322,80.60071
1405,2,119,0.060846301369863014,0.057369315068493146,1.3026,80.06633
1405,3,125,0.11387178082191782,0.09717890410958904,2.2611,80.16871
1405,4,126,0.1559164383561644,0.12783232876712328,2.5247,80.29271
1405,5,137,0.25006493150684933,0.1996794520547945,1.7745,81.258545
1406,1,1,0.016775068493150684,0.07076027397260275,1.1368,84.88389
1406,2,0,0.04926273972602739,0.04938273972602739,0.6965,85.47214
1406,3,1,0.08729534246575342,0.06959452054794521,0.9982,86.01099
1406,4,1,0.13902520547945205,0.10020876712328768,1.4722,86.408516
1406,5,3,0.17714849315068493,0.11540027397260273,1.1864,86.50205
1407,1,0,0.013633972602739726,0.11079643835616439,0.407,85.76035
1407,2,0,0.047026301369863015,0.08978602739726028,0.4151,86.281235
1407,3,0,0.0856282191780822,0.07219808219178082,0.3495,85.52252
1407,4,0,0.11691643835616439,0.0780186301369863,0.4357,85.51866
1407,5,0,0.14579287671232877,0.08970876712328767,0.315,85.07381
1408,1,11,0.018756438356164383,0.039853698630136984,0.9226,80.83781
1408,2,9,0.04976383561643835,0.046381643835616444,0.9015,81.360634
1408,3,14,0.07484493150684932,0.056611780821917805,1.7347,81.49721
1408,4,19,0.11793506849315069,0.08282630136986302,1.672,82.93274
1408,5,14,0.14676164383561643,0.09561068493150685,1.2418,81.76997
1409,1,120,0.013578356164383562,0.05922904109589041,1.2255,85.14099
1409,2,118,0.05213369863013699,0.06317232876712328,1.3687,85.72444
1409,3,118,0.11217698630136987,0.0958882191780822,1.7694,86.610794
1409,4,123,0.1377931506849315,0.11420219178082192,2.2731,87.419395
1409,5,129,0.1650241095890411,0.13134383561643836,1.6113,86.92704
1410,1,13,0.006188767123287671,0.021547945205479452,1.3959,75.585205
1410,2,16,0.04045808219178083,0.03537506849315068,0.9938,74.335785
1410,3,29,0.06726164383561643,0.04961123287671233,1.8862,76.67956
1410,4,31,0.1313227397260274,0.08458191780821918,2.0104,76.937645
1410,5,24,0.1517567123287671,0.08812575342465753,1.1612,75.738495
1411,1,0,0.0033002739726027395,0.027123287671232878,0.6809,74.00356
1411,2,0,0.02543698630136986,0.03661616438356165,0.7221,74.36682
1411,3,1,0.06832575342465753,0.05915808219178082,1.4481,75.173096
1411,4,1,0.10451232876712328,0.07578684931506849,1.1784,74.27181
1411,5,0,0.11432410958904109,0.07381506849315068,0.8161,74.05474
1412,1,11,0.013392054794520547,0.05494246575342465,1.1211,76.432
1412,2,14,0.04993506849315068,0.05311041095890411,0.932,75.35578
1412,3,17,0.08211534246575343,0.06885013698630137,1.0438,76.63622
1412,4,15,0.13154986301369864,0.10155726027397259,2.1679,76.87477
1412,5,28,0.16489260273972603,0.11897972602739726,1.0628,77.22093
1413,1,41,0.004335616438356164,0.04666054794520547,1.0307,72.50592
1413,2,40,0.038774794520547946,0.042494520547945204,1.7753,73.4248
1413,3,38,0.07406520547945206,0.06019753424657535,1.2406,72.74743
1413,4,46,0.10683123287671233,0.08115698630136986,1.8429,73.02049
1413,5,51,0.1452821917808219,0.10429041095890412,1.4374,73.34562
1414,1,4,0.025173424657534246,0.040896712328767126,1.4922,80.12803
1414,2,4,0.06534821917808219,0.06388246575342466,1.0829,80.44181
1414,3,5,0.13203698630136987,0.10140383561643836,1.219,80.53244
1414,4,6,0.19851287671232876,0.13336986301369863,1.9472,82.35288
1414,5,7,0.23312986301369862,0.1304504109589041,1.8721,80.74633
1415,1,18,0.023742739726027397,0.026353150684931506,0.9594,86.53351
1415,2,22,0.0706241095890411,0.04946356164383562,1.8021,87.75644
1415,3,20,0.09526383561643835,0.06034493150684932,1.5722,86.300606
1415,4,18,0.11859616438356163,0.06772301369863014,1.6736,87.26038
1415,5,18,0.16040410958904108,0.07633506849315069,1.0511,87.7757
1416,1,1,0.02281205479452055,0.026507123287671235,0.906,73.21707
1416,2,0,0.0808145205479452,0.05933698630136987,0.8122,72.50603
1416,3,2,0.12959808219178082,0.08739479452054795,0.8604,71.283424
1416,4,3,0.1624090410958904,0.09968575342465753,1.6871,74.07754
1416,5,4,0.17070164383561645,0.09504301369863014,1.6555,72.99521
1417,1,0,0.011627397260273972,0.02132109589041096,0.8436,74.692764
1417,2,1,0.05942000000000001,0.04606657534246575,1.5318,74.659096
1417,3,1,0.1023,0.06956657534246576,1.7962,74.23471
1417,4,3,0.1366345205479452,0.08640301369863014,1.4247,74.04556
1417,5,4,0.18004931506849317,0.10181945205479452,1.6366,74.70296
1418,1,78,0.019539452054794522,0.026130958904109592,1.352,79.765396
1418,2,78,0.07301260273972603,0.05069616438356165,1.1207,79.065125
1418,3,91,0.15841917808219177,0.089926301369863,1.1527,80.21033
1418,4,79,0.21937561643835618,0.10426082191780822,1.1285,79.00567
1418,5,91,0.29010630136986304,0.1266553424657534,1.6891,80.96351
1419,1,56,0.009341643835616439,0.023901643835616437,1.7318,87.72904
1419,2,44,0.06228465753424657,0.05882520547945205,1.0589,86.26126
1419,3,64,0.10875287671232876,0.09026958904109589,1.0874,86.948685
1419,4,63,0.13857287671232876,0.10639945205479452,2.0451,87.26592
1419,5,72,0.19261068493150682,0.13782054794520548,1.6872,88.11989
1420,1,42,0.018448219178082193,0.042107397260273974,1.9644,76.589645
1420,2,41,0.08237041095890411,0.06581150684931507,1.044,76.22411
1420,3,50,0.1396301369863014,0.09502383561643836,1.9601,78.03778
1420,4,44,0.16760054794520549,0.10395123287671233,1.0313,77.37386
1420,5,48,0.1980841095890411,0.10682246575342466,1.6567,77.50365
1421,1,2,0.021053972602739727,0.047898356164383565,1.1661,80.25356
1421,2,1,0.07423972602739726,0.07380986301369863,1.3593,80.47556
1421,3,2,0.11641315068493151,0.0866841095890411,1.1979,80.735916
1421,4,3,0.1739090410958904,0.11204657534246575,1.3722,80.798195
1421,5,1,0.2065695890410959,0.11645835616438356,1.5203,80.88745
1422,1,13,0.007004931506849315,0.03224301369863014,0.9847,72.6969
1422,2,17,0.016178904109589044,0.03238054794520548,1.0254,73.01085
1422,3,11,0.03191589041095891,0.036201095890410956,1.8242,73.21424
1422,4,22,0.061001369863013695,0.049574246575342464,1.1488,72.58584
1422,5,16,0.10572136986301368,0.07917643835616438,1.9531,73.98161
1423,1,0,0.03352191780821918,0.06309479452054795,0.5759,74.38663
1423,2,0,0.05562575342465753,0.06429342465753424,0.5786,75.54134
1423,3,2,0.08309561643835615,0.06692602739726028,1.1364,76.36888
1423,4,1,0.14118219178082192,0.08752630136986302,0.9582,73.57036
1423,5,1,0.18590465753424656,0.10347506849315069,0.9965,75.28535
1424,1,1,0.016720000000000002,0.06412082191780821,1.0384,87.78461
1424,2,0,0.04823835616438356,0.05120684931506849,0.71,88.434715
1424,3,0,0.08933369863013699,0.06988027397260274,0.742,87.57707
1424,4,1,0.13375013698630137,0.09491479452054795,1.2486,88.5723
1424,5,4,0.20485616438356163,0.1304213698630137,1.3193,90.106445
1425,1,51,0.013147671232876712,0.024814246575342466,1.4602,88.065315
1425,2,45,0.041847123287671234,0.03773342465753425,1.8342,88.04436
1425,3,66,0.06827698630136986,0.05190767123287671,1.6754,88.93329
1425,4,46,0.08724328767123288,0.06035424657534246,1.9259,87.74668
1425,5,52,0.11595698630136987,0.07310931506849315,1.5553,89.02666
1426,1,0,0.03378767123287671,0.027731780821917806,0.5712,72.91636
1426,2,1,0.06735479452054795,0.04343945205479452,0.9175,72.38789
1426,3,1,0.09665589041095891,0.05720383561643836,0.9958,72.87069
1426,4,1,0.1393054794520548,0.07524,0.8956,72.54625
1426,5,2,0.2134641095890411,0.09904356164383561,0.9656,73.26608
1427,1,0,0.010087945205479452,0.018072602739726027,0.7782,87.6163
1427,2,0,0.03613890410958904,0.031577260273972604,0.8011,87.42622
1427,3,3,0.06391041095890411,0.047346849315068495,1.1538,87.7931
1427,4,1,0.10535780821917808,0.07100356164383562,1.5444,88.362305
1427,5,2,0.15636657534246576,0.0947331506849315,1.1438,87.66676
1428,1,84,0.017393424657534247,0.022473698630136985,1.8013,82.94778
1428,2,82,0.04834657534246575,0.040632876712328764,1.1014,82.11789
1428,3,87,0.08384575342465754,0.06384876712328767,1.9828,83.5974
1428,4,84,0.1111454794520548,0.08114383561643836,2.3995,83.635475
1428,5,90,0.17622027397260276,0.12074465753424658,2.2059,83.73014
1429,1,116,0.02807178082191781,0.04545506849315069,1.3178,85.07863
1429,2,122,0.05808383561643836,0.0566413698630137,2.2583,86.0497
1429,3,124,0.09463068493150685,0.07458739726027397,2.1459,87.19476
1429,4,136,0.1358808219178082,0.09273013698630136,1.4445,86.373344
1429,5,128,0.1810241095890411,0.10624054794520547,2.0514,85.91263
1430,1,0,0.022969589041095893,0.05250958904109589,0.6923,80.09888
1430,2,1,0.06770383561643836,0.06837780821917808,1.1431,78.624825
1430,3,1,0.12115835616438356,0.08686602739726028,0.9873,78.87756
1430,4,2,0.14895506849315068,0.09407698630136986,1.0935,78.710686
1430,5,3,0.17411561643835616,0.0994386301369863,1.4047,79.461754
