zone_id,grid_row,grid_col,x_m,y_m,elevation_m,land_use,runoff_coeff,drain_material,drain_age_yrs,drain_capacity,degradation_rate,degradation_factor,soil_saturation,drift_memory,drift_w1,drift_w2,drift_w3,nearest_drain_node,dist_to_drain_m,infra_health_score,blockage_prob_initial,ideal_flow_efficiency
1299,25,49,9900.0,5100.0,14.01,residential_dense,0.8,pvc,19,84.8,0.0002,0.1907381345095208,44.15421,0.09895591267645917,0.05002549153528546,0.6210235241032749,0.32895098436143955,J_25_50,141.4,67.9,0.2629,0.577
1300,26,0,100.0,5300.0,23.83,green_space,0.2,hdpe,18,94.16,0.00015,0.12766307519615283,38.218422,0.07997258562786103,0.4335942559734265,0.5164031976265356,0.050002546400037776,J_25_0,316.2,62.9,0.1743,0.535
1301,26,1,300.0,5300.0,26.76,residential_light,0.55,pvc,8,93.6,0.0002,0.1877380588712836,49.60509,0.09533395941313416,0.24495397395554835,0.7050277834269104,0.05001824261754125,J_25_0,424.3,90.0,0.1186,0.765
1302,26,2,500.0,5300.0,26.35,residential_dense,0.8,concrete,4,116.16,0.0003,0.1371817050989629,42.684906,0.0798560505611512,0.35855849101730103,0.5914305548577375,0.050010954124961406,J_25_0,583.1,88.3,0.1343,0.751
1303,26,3,700.0,5300.0,26.06,residential_light,0.55,pvc,14,88.8,0.0002,0.1367283985018604,53.353123,0.08470654781505926,0.34882736359561256,0.6011540773413401,0.05001855906304722,J_25_5,424.3,75.2,0.17,0.639
1304,26,4,900.0,5300.0,27.28,residential_light,0.55,pvc,18,85.6,0.0002,0.1338631150653011,52.34752,0.0709045998749417,0.2801055028483497,0.6698803409555908,0.05001415619605954,J_25_5,316.2,69.7,0.2043,0.592
1305,26,5,1100.0,5300.0,25.6,residential_light,0.55,concrete,11,109.44,0.0003,0.14185475930588776,53.521408,0.0859029492882185,0.36638254134705034,0.5836068203331761,0.050010638319773454,J_25_5,316.2,83.9,0.1443,0.713
1306,26,6,1300.0,5300.0,26.3,residential_dense,0.8,concrete,14,106.56,0.0003,0.14178484264356436,52.02424,0.07167694188207661,0.26510448516550156,0.6848781008072156,0.050017414027282874,J_25_5,424.3,76.9,0.22,0.654
1307,26,7,1500.0,5300.0,26.23,industrial,0.85,hdpe,28,85.36,0.00015,0.122648017904552,53.433243,0.07319344487909096,0.3969273021882792,0.5530482925748548,0.050024405236866104,J_25_5,583.1,52.6,0.39,0.447
1308,26,8,1700.0,5300.0,27.59,residential_dense,0.8,pvc,14,88.8,0.0002,0.23552891909429474,46.912968,0.08076317582204597,0.05000745893613071,0.8999850821277385,0.05000745893613071,J_25_10,424.3,73.2,0.22,0.622
1309,26,9,1900.0,5300.0,27.55,residential_dense,0.8,concrete,24,96.96,0.0003,0.2691873538785165,46.79776,0.10632485778704921,0.05001616191527099,0.5156091687331439,0.4343746693515851,J_25_10,316.2,59.9,0.3057,0.509
1310,26,10,2100.0,5300.0,27.89,mixed_use,0.65,concrete,30,91.2,0.0003,0.18354124308653397,34.837692,0.03720519536456534,0.05000284814504796,0.5735869081407384,0.37641024371421367,J_25_10,316.2,41.8,0.3271,0.355
1311,26,11,2300.0,5300.0,29.72,commercial,0.9,pvc,12,90.4,0.0002,0.248595677425401,48.30388,0.08899671349403301,0.07559575382025328,0.8743731702109668,0.05003107596877986,J_25_10,424.3,82.3,0.1829,0.7
1312,26,12,2500.0,5300.0,31.26,residential_dense,0.8,clay,4,77.44,0.0006,0.3,48.0076,0.13747319177717887,0.050020107365851836,0.8999597852682962,0.050020107365851836,J_25_10,583.1,93.3,0.1343,0.793
1313,26,13,2700.0,5300.0,31.25,commercial,0.9,concrete,8,112.32,0.0003,0.24721294827997306,55.196228,0.09549808478611906,0.050010076227159264,0.8999798475456814,0.050010076227159264,J_25_15,424.3,88.8,0.1486,0.755
1314,26,14,2900.0,5300.0,31.3,commercial,0.9,pvc,19,84.8,0.0002,0.1846571186510841,49.27765,0.09025167339671716,0.11397329393266832,0.4554182200928222,0.43060848597450946,J_25_15,316.2,65.3,0.2429,0.555
1315,26,15,3100.0,5300.0,30.31,mixed_use,0.65,pvc,23,81.6,0.0002,0.12697357590745445,50.527687,0.07954116956077754,0.268418450287742,0.5950215229200183,0.13656002679223964,J_25_15,316.2,60.0,0.2671,0.51
1316,26,16,3300.0,5300.0,30.7,mixed_use,0.65,clay,20,67.2,0.0006,0.24894792809534058,47.453873,0.09533894859152495,0.13438885315351848,0.8155806232877985,0.05003052355868293,J_25_15,424.3,64.3,0.2414,0.547
1317,26,17,3500.0,5300.0,31.54,commercial,0.9,hdpe,19,93.28,0.00015,0.17632846227370866,52.910744,0.09216074367382876,0.1661346454113071,0.46661402984763894,0.367251324741054,J_25_15,583.1,68.1,0.2429,0.579
1318,26,18,3700.0,5300.0,31.42,commercial,0.9,hdpe,6,104.72,0.00015,0.1117395321536718,35.185608,0.06010128967495541,0.3225516749957939,0.6274397808455463,0.05000854415865974,J_25_20,424.3,85.0,0.1314,0.722
1319,26,19,3900.0,5300.0,32.28,commercial,0.9,concrete,31,90.24,0.0003,0.21588145871371145,34.729214,0.07062059744285723,0.159753107798599,0.7902269527183853,0.05001993948301573,J_25_20,316.2,39.8,0.3457,0.338
1320,26,20,4100.0,5300.0,33.35,commercial,0.9,clay,16,69.76,0.0006,0.1941745429106446,43.527336,0.12054376233683936,0.09827493100657955,0.4363675594719727,0.4653575095214477,J_25_20,316.2,68.7,0.2171,0.584
1321,26,21,4300.0,5300.0,35.05,commercial,0.9,cast_iron,13,125.44,0.0004,0.16130145365159004,30.787481,0.09431210298725416,0.12124761410917595,0.5357082308079442,0.3430441550828799,J_25_20,424.3,73.2,0.1914,0.622
1322,26,22,4500.0,5300.0,36.04,commercial,0.9,pvc,27,78.4,0.0002,0.20551847598440504,54.9837,0.11825223498624039,0.3343126913285418,0.6144963744131643,0.05119093425829394,J_25_20,583.1,55.1,0.3114,0.468
1323,26,23,4700.0,5300.0,38.41,commercial,0.9,hdpe,2,108.24,0.00015,0.15033617227975207,31.637299,0.07816388805966468,0.3166630554552633,0.6333269960544361,0.05000994849030065,J_25_25,424.3,93.6,0.0971,0.796
1324,26,24,4900.0,5300.0,39.82,commercial,0.9,pvc,12,90.4,0.0002,0.18457801817703753,46.38263,0.1099188700933533,0.3466032024864207,0.6033652112309225,0.050031586282656755,J_25_25,316.2,83.2,0.1829,0.707
1325,26,25,5100.0,5300.0,39.41,commercial,0.9,concrete,17,103.68,0.0003,0.1881724492821678,40.238617,0.08981361798460274,0.05002066777429003,0.5613034628641557,0.38867586936155435,J_25_25,316.2,67.8,0.2257,0.576
1326,26,26,5300.0,5300.0,41.69,commercial,0.9,clay,18,68.48,0.0006,0.2829029951474179,33.5892,0.14689442088947213,0.050032551454032306,0.3326656740240632,0.6173017745219045,J_25_25,424.3,64.4,0.2343,0.547
1327,26,27,5500.0,5300.0,43.2,commercial,0.9,concrete,22,98.88,0.0003,0.2089893953256242,53.315224,0.08281937818282313,0.08112924969975495,0.6498582451115587,0.2690125051886864,J_25_25,583.1,63.3,0.2686,0.538
1328,26,28,5700.0,5300.0,42.27,mixed_use,0.65,pvc,22,82.4,0.0002,0.11996677549142147,53.32487,0.07241170781376251,0.3636479129099227,0.5863328728582847,0.050019214231792494,J_25_30,424.3,62.0,0.2586,0.527
1329,26,29,5900.0,5300.0,43.68,commercial,0.9,pvc,25,80.0,0.0002,0.14792063716870996,51.231983,0.08249410875789673,0.3501635292509533,0.5995639596750458,0.050272511074000874,J_25_30,316.2,55.0,0.2943,0.468
1330,26,30,6100.0,5300.0,43.78,commercial,0.9,pvc,25,80.0,0.0002,0.21662417308197007,46.686543,0.1012967636212074,0.3089991996606282,0.6409777506513269,0.05002304968804486,J_25_30,316.2,55.6,0.2943,0.473
1331,26,31,6300.0,5300.0,42.38,mixed_use,0.65,pvc,7,94.4,0.0002,0.1605078495950498,44.44076,0.09167951702939278,0.32764312229447556,0.622342842808261,0.05001403489726337,J_25_30,424.3,89.6,0.13,0.762
1332,26,32,6500.0,5300.0,39.77,commercial,0.9,pvc,24,80.8,0.0002,0.15925307560130128,40.508972,0.07322249625818356,0.3467139890485043,0.6030387596019291,0.05024725134956662,J_25_30,583.1,54.1,0.2857,0.46
1333,26,33,6700.0,5300.0,40.32,residential_dense,0.8,pvc,11,91.2,0.0002,0.17225067209461467,45.92064,0.09023358055527936,0.2697561498102775,0.6802223542292087,0.05002149596051372,J_25_35,424.3,85.2,0.1943,0.724
1334,26,34,6900.0,5300.0,37.93,residential_dense,0.8,pvc,10,92.0,0.0002,0.11692855999133071,52.68824,0.07501208801148988,0.327494236083857,0.6224857060694751,0.05002005784666791,J_25_35,316.2,86.7,0.1857,0.737
1335,26,35,7100.0,5300.0,36.47,commercial,0.9,clay,6,76.16,0.0006,0.25172833789012666,51.713913,0.1297866167379394,0.20997400185959125,0.7399846538554963,0.050041344284912345,J_25_35,316.2,90.7,0.1314,0.771
1336,26,36,7300.0,5300.0,35.23,commercial,0.9,concrete,9,111.36,0.0003,0.1931867051069518,41.77826,0.0882985930271924,0.24664636996483183,0.7033329896040175,0.0500206404311506,J_25_35,424.3,80.8,0.1571,0.687
1337,26,37,7500.0,5300.0,34.44,residential_dense,0.8,concrete,29,92.16,0.0003,0.17402446528542112,44.398697,0.06326289087605036,0.1720672789310013,0.7774749292875182,0.05045779178148058,J_25_35,583.1,49.6,0.3486,0.422
1338,26,38,7700.0,5300.0,32.99,residential_dense,0.8,hdpe,18,94.16,0.00015,0.21981637871086487,40.842903,0.10567808504240447,0.05001794980278157,0.5139268209871397,0.4360552292100788,J_25_40,424.3,63.3,0.2543,0.538
1339,26,39,7900.0,5300.0,31.82,mixed_use,0.65,concrete,27,94.08,0.0003,0.16178023362417213,30.39896,0.06045742506401211,0.12394750680772408,0.4940845053066307,0.3819679878856453,J_25_40,316.2,46.7,0.3014,0.397
1340,26,40,8100.0,5300.0,29.68,residential_dense,0.8,concrete,22,98.88,0.0003,0.1670116268879977,41.65851,0.06967971910125895,0.09517990587895256,0.5614905188504219,0.3433295752706256,J_25_40,316.2,58.0,0.2886,0.493
1341,26,41,8300.0,5300.0,27.04,residential_dense,0.8,pvc,14,88.8,0.0002,0.24070080669539717,42.20822,0.0724223393329628,0.0729851265015371,0.8769918502864569,0.05002302321200597,J_25_40,424.3,74.4,0.22,0.632
1342,26,42,8500.0,5300.0,24.77,green_space,0.2,cast_iron,20,117.6,0.0004,0.18786464418730198,53.682076,0.10522173521269468,0.39450337182163214,0.5554901834298132,0.050006444748554674,J_25_40,583.1,67.7,0.1914,0.575
1343,26,43,8700.0,5300.0,22.79,residential_light,0.55,hdpe,5,105.6,0.00015,0.12900712175787998,50.859,0.08438452639491838,0.3603321074558799,0.5896564159900395,0.05001147655408068,J_25_45,424.3,93.3,0.0929,0.793
1344,26,44,8900.0,5300.0,20.02,green_space,0.2,concrete,3,117.12,0.0003,0.1803500049057559,48.90904,0.11329537077096788,0.4025854384088923,0.5474110534557282,0.05000350813537949,J_25_45,316.2,97.0,0.0457,0.824
1345,26,45,9100.0,5300.0,15.44,residential_light,0.55,cast_iron,24,113.12,0.0004,0.1707412728535625,39.4377,0.07537817668458298,0.31694729891184137,0.6330452405872876,0.05000746050087097,J_25_45,316.2,56.1,0.2557,0.477
1346,26,46,9300.0,5300.0,12.77,industrial,0.85,clay,14,71.04,0.0006,0.26471923498015004,41.761826,0.10331242916999496,0.05004523492288143,0.8837304048679218,0.0662243602091968,J_25_45,424.3,73.3,0.27,0.623
1347,26,47,9500.0,5300.0,15.25,residential_light,0.55,clay,25,64.0,0.0006,0.2780132826666586,37.86463,0.06237757963490786,0.050002618903942815,0.8999947621921143,0.050002618903942815,J_25_45,583.1,53.7,0.2643,0.456
1348,26,48,9700.0,5300.0,12.51,industrial,0.85,cast_iron,3,136.64,0.0004,0.2824593352863653,53.727997,0.09689997647221196,0.05000724254829007,0.8999855149034198,0.05000724254829007,J_25_50,424.3,99.5,0.1757,0.846
1349,26,49,9900.0,5300.0,13.65,green_space,0.2,pvc,22,82.4,0.0002,0.18033352437356903,36.07923,0.09447068178460034,0.3929776444058102,0.5570188150945521,0.05000354049963772,J_25_50,316.2,55.8,0.2086,0.474
1350,27,0,100.0,5500.0,22.26,green_space,0.2,clay,30,60.8,0.0006,0.3,59.343018,0.1262061775154884,0.2683716041071982,0.6816071234907071,0.0500212724020948,J_25_0,509.9,49.7,0.2771,0.422
1351,27,1,300.0,5500.0,22.79,residential_dense,0.8,concrete,24,96.96,0.0003,0.25199989435796316,48.737602,0.09859675535876902,0.050014850492377874,0.42030342786182623,0.529681721645796,J_25_0,583.1,57.6,0.3057,0.49
1352,27,2,500.0,5500.0,25.96,residential_dense,0.8,hdpe,11,100.32,0.00015,0.1496342430122454,44.45353,0.06522742879544273,0.22211520369090434,0.7278736030505566,0.0500111932585391,J_25_0,707.1,79.6,0.1943,0.677
1353,27,3,700.0,5500.0,26.7,residential_dense,0.8,hdpe,4,106.48,0.00015,0.14603900968066286,53.58514,0.08401022625633865,0.28284416809834445,0.6671378190078951,0.05001801289376025,J_25_5,583.1,95.1,0.1343,0.808
1354,27,4,900.0,5500.0,25.63,residential_dense,0.8,cast_iron,11,127.68,0.0004,0.22947132516869848,42.467945,0.09777583095994181,0.2465116314276672,0.7034707713537406,0.05001759721859225,J_25_5,509.9,80.1,0.1943,0.681
1355,27,5,1100.0,5500.0,23.75,residential_dense,0.8,pvc,25,80.0,0.0002,0.14548754051488227,49.648323,0.07223357530717946,0.2004381865785261,0.43599403388262514,0.36356777953884867,J_25_5,509.9,58.7,0.3143,0.499
1356,27,6,1300.0,5500.0,25.9,residential_light,0.55,clay,28,62.08,0.0006,0.2714719517933401,52.148445,0.1043470997440845,0.050014835809060375,0.8999703283818792,0.050014835809060375,J_25_5,583.1,53.6,0.29,0.456
1357,27,7,1500.0,5500.0,27.01,residential_light,0.55,pvc,20,84.0,0.0002,0.16804363260186705,40.810467,0.07992968943081054,0.2898688953764812,0.6601175949140017,0.05001350970951709,J_25_5,707.1,63.2,0.2214,0.537
1358,27,8,1700.0,5500.0,25.46,residential_light,0.55,cast_iron,14,124.32,0.0004,0.23048848063020574,42.28455,0.1040933118910727,0.2949220693821902,0.6550644997252066,0.05001343089260314,J_25_10,583.1,72.6,0.17,0.617
1359,27,9,1900.0,5500.0,27.61,residential_light,0.55,pvc,3,97.6,0.0002,0.18976218226452893,52.648262,0.09837098259130128,0.23619577510144513,0.7137849636565604,0.05001926124199439,J_25_10,509.9,95.5,0.0757,0.812
1360,27,10,2100.0,5500.0,28.03,residential_dense,0.8,concrete,8,112.32,0.0003,0.20178867853133065,49.407227,0.08831793469521378,0.16599818741067635,0.7839769710279344,0.05002484156138923,J_25_10,509.9,89.7,0.1686,0.762
1361,27,11,2300.0,5500.0,29.34,residential_dense,0.8,pvc,14,88.8,0.0002,0.13790158095763294,48.70904,0.08094137455707329,0.3085704375126814,0.6414026814281218,0.050026881059196775,J_25_10,583.1,71.9,0.22,0.611
1362,27,12,2500.0,5500.0,29.61,residential_dense,0.8,pvc,21,83.2,0.0002,0.16308511467862657,50.397728,0.09945420261030898,0.18338916355696588,0.46076563381089286,0.3558452026321413,J_25_10,707.1,63.4,0.28,0.539
1363,27,13,2700.0,5500.0,29.19,residential_dense,0.8,hdpe,27,86.24,0.00015,0.13042611000895352,48.518417,0.06738201290016102,0.3123587448786094,0.6376182557095806,0.050022999411809946,J_25_15,583.1,52.7,0.3314,0.448
1364,27,14,2900.0,5500.0,31.93,residential_dense,0.8,concrete,4,116.16,0.0003,0.22057192276092552,48.786316,0.1023809127220901,0.19111867702963484,0.7588536480707471,0.050027674899618076,J_25_15,509.9,95.1,0.1343,0.808
1365,27,15,3100.0,5500.0,31.04,residential_dense,0.8,concrete,15,105.6,0.0003,0.25673448461973275,37.557304,0.09380538712675661,0.050018920806977486,0.7360267981793276,0.2139542810136949,J_25_15,509.9,69.3,0.2286,0.589
1366,27,16,3300.0,5500.0,31.58,residential_dense,0.8,pvc,15,88.0,0.0002,0.17998013372887192,51.612045,0.08992566015298553,0.22967419245731835,0.720299456473353,0.050026351069328574,J_25_15,583.1,75.2,0.2286,0.639
1367,27,17,3500.0,5500.0,31.07,mixed_use,0.65,cast_iron,5,134.4,0.0004,0.18209153967820682,53.966625,0.10190330290901607,0.3074322044234715,0.6425496265037497,0.050018169072778736,J_25_15,707.1,95.1,0.1129,0.808
1368,27,18,3700.0,5500.0,32.06,commercial,0.9,pvc,34,72.8,0.0002,0.14725177311949386,41.82659,0.09007402882543193,0.37005991448400694,0.5799119156028354,0.05002816991315768,J_25_20,583.1,35.6,0.3714,0.303
1369,27,19,3900.0,5500.0,32.28,mixed_use,0.65,pvc,12,90.4,0.0002,0.16653701132922186,45.26648,0.09242871761523352,0.3033518476131196,0.6466253332584742,0.0500228191284061,J_25_20,509.9,75.8,0.1729,0.644
1370,27,20,4100.0,5500.0,33.89,mixed_use,0.65,pvc,17,86.4,0.0002,0.12462214458394846,59.406067,0.07804774228043644,0.3590422730120846,0.5909410879015837,0.05001663908633154,J_25_20,509.9,74.1,0.2157,0.63
1371,27,21,4300.0,5500.0,36.91,mixed_use,0.65,pvc,11,91.2,0.0002,0.1816046518666284,34.773254,0.08213195338602297,0.2828438021569802,0.6671473581950071,0.05000883964801259,J_25_20,583.1,77.0,0.1643,0.654
1372,27,22,4500.0,5500.0,35.15,mixed_use,0.65,concrete,23,97.92,0.0003,0.1784078113822963,44.129932,0.06541816729438839,0.1717176940087658,0.7745638009259922,0.053718505065242034,J_25_20,707.1,62.1,0.2671,0.528
1373,27,23,4700.0,5500.0,36.34,commercial,0.9,concrete,14,106.56,0.0003,0.18687710730060422,40.737343,0.10428594860379409,0.05001673758871453,0.5578703130159619,0.39211294939532354,J_25_25,583.1,74.7,0.2,0.635
1374,27,24,4900.0,5500.0,40.84,commercial,0.9,concrete,8,112.32,0.0003,0.22920169777801946,42.7277,0.0954401907064837,0.16794918535505085,0.7820204616838905,0.050030352961058656,J_25_25,509.9,83.1,0.1486,0.706
1375,27,25,5100.0,5500.0,40.42,mixed_use,0.65,clay,15,70.4,0.0006,0.28540767859272775,55.788845,0.11140614046304323,0.050011642815877326,0.8999767143682452,0.050011642815877326,J_25_25,509.9,76.7,0.1986,0.652
1376,27,26,5300.0,5500.0,40.94,commercial,0.9,pvc,6,95.2,0.0002,0.15309171934482868,41.165474,0.0857202325289809,0.3177784416477671,0.6322037230683577,0.05001783528387517,J_25_25,583.1,88.7,0.1314,0.754
1377,27,27,5500.0,5500.0,43.26,commercial,0.9,concrete,25,96.0,0.0003,0.1891424188713134,48.41278,0.08049633783186508,0.2816844991957996,0.667788578130906,0.05052692267329445,J_25_25,707.1,55.1,0.2943,0.468
1378,27,28,5700.0,5500.0,41.81,mixed_use,0.65,cast_iron,17,120.96,0.0004,0.25712275498161075,44.823006,0.0818953009340771,0.15763683121216585,0.7923472531411675,0.050015915646666624,J_25_30,583.1,68.0,0.2157,0.578
1379,27,29,5900.0,5500.0,44.05,mixed_use,0.65,concrete,4,116.16,0.0003,0.2584118160002517,38.48153,0.07752819298130303,0.1420259269046709,0.8079674252433625,0.05000664785196658,J_25_30,509.9,93.7,0.1043,0.796
1380,27,30,6100.0,5500.0,42.37,mixed_use,0.65,pvc,7,94.4,0.0002,0.14255973685775244,38.818733,0.07592443510802285,0.2961564211144839,0.6538329780032838,0.050010600882232324,J_25_30,509.9,84.0,0.13,0.714
1381,27,31,6300.0,5500.0,40.42,mixed_use,0.65,clay,10,73.6,0.0006,0.26199901174505585,48.499096,0.09759899195871198,0.05000865794112107,0.8999826841177577,0.05000865794112107,J_25_30,583.1,80.9,0.1557,0.688
1382,27,32,6500.0,5500.0,42.11,mixed_use,0.65,cast_iron,9,129.92,0.0004,0.21875518842408986,54.853504,0.09358087482925997,0.2169518976888651,0.7330317911904407,0.05001631112069411,J_25_30,707.1,88.5,0.1471,0.752
1383,27,33,6700.0,5500.0,38.31,residential_dense,0.8,pvc,32,74.4,0.0002,0.19020545020353954,39.25193,0.09202100377583587,0.31101754027622236,0.6389580768622872,0.05002438286149033,J_25_35,583.1,40.0,0.3743,0.34
1384,27,34,6900.0,5500.0,38.57,mixed_use,0.65,concrete,15,105.6,0.0003,0.20179178752990487,51.942856,0.09404567685923881,0.2550086876529768,0.6949723016131206,0.05001901073390262,J_25_35,509.9,74.6,0.1986,0.634
1385,27,35,7100.0,5500.0,36.99,residential_dense,0.8,concrete,8,112.32,0.0003,0.2178293207569409,36.34778,0.07733642319339443,0.12012594869560059,0.8298516111554142,0.050022440148985145,J_25_35,509.9,83.9,0.1686,0.713
1386,27,36,7300.0,5500.0,36.77,residential_dense,0.8,cast_iron,3,136.64,0.0004,0.22638958316590427,41.56608,0.08279394686069001,0.15833278210447466,0.791652535496136,0.05001468239938929,J_25_35,583.1,97.3,0.1257,0.827
1387,27,37,7500.0,5500.0,35.67,mixed_use,0.65,clay,5,76.8,0.0006,0.23725032914589494,36.686012,0.07744071617576032,0.09296848338493362,0.8570134431473729,0.0500180734676935,J_25_35,707.1,87.3,0.1129,0.742
1388,27,38,7700.0,5500.0,32.58,residential_dense,0.8,concrete,2,118.08,0.0003,0.16746088887770477,44.868225,0.09248110913562281,0.3037935779301952,0.64619092853504,0.05001549353476469,J_25_40,583.1,100.0,0.1171,0.85
1389,27,39,7900.0,5500.0,29.99,residential_dense,0.8,cast_iron,10,128.8,0.0004,0.24106610614327023,44.40518,0.08143611697272533,0.13000201925025864,0.8199772879838073,0.050020692765933995,J_25_40,509.9,81.5,0.1857,0.693
1390,27,40,8100.0,5500.0,29.16,residential_dense,0.8,clay,16,69.76,0.0006,0.21408617388871246,36.143497,0.09674032950769326,0.13287615207067757,0.7095692077230066,0.15755464020631574,J_25_40,509.9,68.6,0.2371,0.583
1391,27,41,8300.0,5500.0,25.79,green_space,0.2,concrete,33,88.32,0.0003,0.15262986675984508,42.720264,0.08638951579455223,0.3719822896492674,0.5012989825758505,0.12671872777488205,J_25_40,583.1,36.3,0.3029,0.309
1392,27,42,8500.0,5500.0,26.14,residential_light,0.55,hdpe,9,102.08,0.00015,0.152432896589637,37.78732,0.08654129695425154,0.3625481576516324,0.5874427019648714,0.05000914038349613,J_25_40,707.1,80.5,0.1271,0.684
1393,27,43,8700.0,5500.0,21.95,residential_light,0.55,pvc,20,84.0,0.0002,0.13625003650478243,49.275776,0.06265821172343441,0.24346203984506026,0.7065266295321889,0.05001133062275077,J_25_45,583.1,64.2,0.2214,0.546
1394,27,44,8900.0,5500.0,19.3,residential_dense,0.8,pvc,15,88.0,0.0002,0.1767356741148998,42.987022,0.07232836890229802,0.19421709226401715,0.7557655466992199,0.05001736103676291,J_25_45,509.9,71.4,0.2286,0.607
1395,27,45,9100.0,5500.0,17.98,industrial,0.85,pvc,18,85.6,0.0002,0.17491042312583896,48.974182,0.11002547112794102,0.1883678282121288,0.5148721657450362,0.29676000604283503,J_25_45,509.9,70.9,0.3043,0.603
1396,27,46,9300.0,5500.0,14.96,industrial,0.85,concrete,21,99.84,0.0003,0.1706685014005102,43.484467,0.06454237935244894,0.050012153173848585,0.5824271544386409,0.36756069238751043,J_25_45,583.1,61.5,0.33,0.523
